nPumps,size,earnings,popped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,imageFile,maxPumps,participant,gender (m/f),age,session,date,expName,psychopyVersion,frameRate
33,0.58,0,TRUE,1,0,20,5,1,19,blueBalloon.png,32,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
57,0.94,0,TRUE,1,0,20,9,1,19,blueBalloon.png,56,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
15,0.31,0,TRUE,1,0,20,2,1,19,blueBalloon.png,14,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
3,0.13,0,TRUE,1,0,20,0,1,19,blueBalloon.png,2,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
68,1.12,3.4,FALSE,1,0,20,15,1,19,blueBalloon.png,92,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
63,1.03,0,TRUE,1,0,20,10,1,19,blueBalloon.png,62,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
45,0.76,0,TRUE,1,0,20,7,1,19,blueBalloon.png,44,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
64,1.06,3.2,FALSE,1,0,20,13,1,19,blueBalloon.png,80,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
69,1.12,0,TRUE,1,0,20,11,1,19,blueBalloon.png,68,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
39,0.685,1.95,FALSE,1,0,20,17,1,19,blueBalloon.png,104,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
9,0.22,0,TRUE,1,0,20,1,1,19,blueBalloon.png,8,ss,s,3,004,2020-08-22_14h46.52.035,bart,3.1.3,60
